Project Name,Package Name,Type Name,Method Name,Implementation Smell,Explanation,Method start line no
group15,ca.dal.comparify.mongo,MongoRepositoryTest,testDeleteOneDatasource,Long Statement,Method contains test cases,140
group15,ca.dal.comparify.mongo,MongoRepositoryTest,testAggregateOneDatasource,Long Statement,Method contains test cases,156
group15,ca.dal.comparify.mongo,MongoRepositoryTest,testFindWithProjectionAndPagination,Long Parameter List,Method contains test cases,241
group15,ca.dal.comparify.mongo,MongoRepositoryTest,testFindOneWithProjectionAndPagination,Long Parameter List,Method contains test cases,314
group15,ca.dal.comparify.mongo,MongoRepositoryTest,testCreateIndexDatasource,Long Statement,Method contains test cases,429
group15,ca.dal.comparify.mongo,MongoUtils,lookup,Long Statement,Calling constructor,97
group15,ca.dal.comparify.mongo,MongoUtils,lookup,Long Parameter List,Mongo query,115
group15,ca.dal.comparify.mongo,MongoUtils,lookup,Long Statement,Calling constructor,115
group15,ca.dal.comparify.mongo,MongoConfig,mongoClient,Long Statement,Mongo query,21
group15,ca.dal.comparify.mongo,MongoRepository,MongoRepository,Long Statement,Mongo query,41
group15,ca.dal.comparify.mongo,MongoRepository,find,Long Parameter List,Mongo query,168
group15,ca.dal.comparify.mongo,MongoRepository,findOne,Long Parameter List,Mongo query,263
group15,ca.dal.comparify.compareItems,CompareItemsRepositoryTest,testgetSameItems,Magic Number,Method contains test cases,36
group15,ca.dal.comparify.compareItems,CompareItemsRepositoryTest,testSaveCompareItems,Magic Number,Method contains test cases,52
group15,ca.dal.comparify.compareItems,CompareItemsRepositoryTest,TestfetchCompare,Magic Number,Method contains test cases,69
group15,ca.dal.comparify.compareItems,CompareItemsRepositoryTest,TestfetchCompare2,Magic Number,Method contains test cases,92
group15,ca.dal.comparify.compareItems,CompareItemsRepositoryTest,TestUpdateItem,Magic Number,Method contains test cases,115
group15,ca.dal.comparify.compareItems,CompareItemsServiceTest,createTestPositive,Magic Number,Method contains test cases,43
group15,ca.dal.comparify.compareItems,CompareItemsServiceTest,createTestPositive,Magic Number,Method contains test cases,43
group15,ca.dal.comparify.compareItems,CompareItemsServiceTest,createTestPositive,Magic Number,Method contains test cases,43
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor,Magic Number,Method contains test cases,16
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor,Magic Number,Method contains test cases,16
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor,Magic Number,Method contains test cases,16
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor,Magic Number,Method contains test cases,16
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor,Magic Number,Method contains test cases,16
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor,Magic Number,Method contains test cases,16
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor,Magic Number,Method contains test cases,16
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Long Statement,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor2,Magic Number,Method contains test cases,49
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor3,Long Statement,Method contains test cases,85
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor3,Magic Number,Method contains test cases,85
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor3,Magic Number,Method contains test cases,85
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor3,Magic Number,Method contains test cases,85
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor3,Magic Number,Method contains test cases,85
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor3,Magic Number,Method contains test cases,85
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor3,Magic Number,Method contains test cases,85
group15,ca.dal.comparify.compareItems.model,CompareItemsModelTest,testConstructor3,Magic Number,Method contains test cases,85
group15,ca.dal.comparify.feeedbackTest,FeedbackServiceTest,TestgetFeedbackCount,Magic Number,Method contains test cases,82
group15,ca.dal.comparify.feeedbackTest,FeedbackServiceTest,TestgetFeedbackCount,Magic Number,Method contains test cases,82
group15,ca.dal.comparify.searchProduct,TestProductRepository,getAllQuestionSuccessful,Long Statement,Method contains test cases,61
group15,ca.dal.comparify.searchProduct,TestProductRepository,getAllQuestionSuccessful,Long Statement,Method contains test cases,61
group15,ca.dal.comparify.searchProduct,TestProductRepository,getAllQuestionSuccessful,Magic Number,Method contains test cases,61
group15,ca.dal.comparify.searchProduct,TestSearchProductController,getProductsFound,Long Statement,Method contains test cases,39
group15,ca.dal.comparify.searchProduct,TestSearchProductController,getProductsFound,Magic Number,Method contains test cases,39
group15,ca.dal.comparify.searchProduct,TestSearchProductController,getProductsFound,Magic Number,Method contains test cases,39
group15,ca.dal.comparify.searchProduct,TestSearchProductController,getProductsFound,Magic Number,Method contains test cases,39
group15,ca.dal.comparify.searchProduct,TestSearchProductController,getProductsFound,Magic Number,Method contains test cases,39
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor,Magic Number,Method contains test cases,8
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor,Magic Number,Method contains test cases,8
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor,Magic Number,Method contains test cases,8
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor,Magic Number,Method contains test cases,8
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor2,Long Statement,Method contains test cases,34
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor2,Magic Number,Method contains test cases,34
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor2,Magic Number,Method contains test cases,34
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor2,Magic Number,Method contains test cases,34
group15,ca.dal.comparify.searchProduct.model,ProductTest,testConstructor2,Magic Number,Method contains test cases,34
group15,ca.dal.comparify.searchProduct.model,Product,Product,Long Parameter List,Method contains test cases,26
group15,ca.dal.comparify.analytics,AnalyticsServiceTest,testGetMonthlyTotalPurchaseOfItemCategory5,Long Identifier,Method contains test cases,74
group15,ca.dal.comparify.analytics,AnalyticsServiceTest,testGetMonthlyTotalPurchaseOfItemCategory5,Long Statement,Method contains test cases,74
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetProductCountForCategoryDatasource,Long Statement,Method contains test cases,66
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetMonthlyTotalPurchaseOfItemCategoryDatasource,Long Statement,Method contains test cases,84
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetMonthlyTotalPurchaseOfItemCategoryDatasource,Magic Number,Method contains test cases,84
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetMonthlyTotalPurchaseOfItemCategoryDatasource,Magic Number,Method contains test cases,84
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetMonthlyTotalPurchaseOfItemCategoryDatasource,Magic Number,Method contains test cases,84
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetMonthlyTotalPurchaseOfItemCategoryDatasource,Magic Number,Method contains test cases,84
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetMonthlyTotalPurchaseOfItemCategoryDatasource,Magic Number,Method contains test cases,84
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetPriceTrendDatasource,Long Statement,Method contains test cases,103
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetPriceTrendForDifferentBrandsDatasource,Long Statement,Method contains test cases,120
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetPriceTrendForDifferentBrandsDatasource,Magic Number,Method contains test cases,120
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetProductCountForCategory,Long Statement,Method contains test cases,143
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetMonthlyTotalPurchaseOfItemCategory,Long Identifier,Method contains test cases,167
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetMonthlyTotalPurchaseOfItemCategory,Long Statement,Method contains test cases,167
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetPriceTrend,Long Statement,Method contains test cases,192
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetPriceTrendForDifferentBrands,Long Identifier,Method contains test cases,209
group15,ca.dal.comparify.analytics,AnalyticsControllerTest,testGetPriceTrendForDifferentBrands,Long Statement,Method contains test cases,209
group15,ca.dal.comparify.analytics,AnalyticsRepository,getPriceTrend,Long Statement,Constructor method and hence long statement,39
group15,ca.dal.comparify.analytics,AnalyticsRepository,getPriceTrendForDifferentBrands,Long Statement,Constructor method and hence long statement,80
group15,ca.dal.comparify.analytics,AnalyticsRepository,getProductCountForCategory,Long Statement,Constructor method and hence long statement,121
group15,ca.dal.comparify.analytics,AnalyticsRepository,getMonthlyTotalPurchaseOfItemCategory,Long Statement,Constructor method and hence long statement,153
group15,ca.dal.comparify.analytics,AnalyticsService,getMonthlyTotalPurchaseOfItemCategory,Long Statement,Constructor method and hence long statement,63
group15,ca.dal.comparify.store,StoreRepositoryTest,getResponseMessageTestException,Magic Number,Method contains test cases,32
group15,ca.dal.comparify.store,StoreRepositoryTest,testGetStoreCount,Magic Number,Method contains test cases,112
group15,ca.dal.comparify.store,StoreRepositoryTest,testGetStoreCount,Magic Number,Method contains test cases,112
group15,ca.dal.comparify.store,StoreRepositoryTest,getResponseMessageTestUnknown,Magic Number,Method contains test cases,138
group15,ca.dal.comparify.store,StoreServiceTest,getSpecificStoreDetailsTest,Long Statement,Method contains test cases,50
group15,ca.dal.comparify.store.model,StoreModel,StoreModel,Long Parameter List,Constructor method and hence long statement,20
group15,ca.dal.comparify.framework.security,WebSecurityConfig,configure,Long Statement,HTTP configurations,25
group15,ca.dal.comparify.framework.notification.websocket,WebSocketService,send,Long Statement,HTTP configurations,37
group15,ca.dal.comparify.framework.notification.push,WebPushNotificationService,WebPushNotificationService,Long Identifier,Need explanable variable,42
group15,ca.dal.comparify.framework.notification.push,WebPushNotificationService,WebPushNotificationService,Long Identifier,Need explanable variable,42
group15,ca.dal.comparify.framework.notification.push,WebPushNotificationService,send,Long Statement,Calling methods without explicitly  creating the references of the class,61
group15,ca.dal.comparify.framework.scheduler,SchedulerService,checkUserSecretValidity,Long Statement,Calling constructor,32
group15,ca.dal.comparify.security,TokenService,generateToken,Long Statement,As per sonarqube suggestion to return immediately,34
group15,ca.dal.comparify.user.repository.iam,UserDetailsRepository,fetchUserDetails,Long Statement,Mongo query,37
group15,ca.dal.comparify.user.repository.iam,UserDetailsRepository,saveUserDetails,Long Statement,Mongo query,53
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,fetchUserAuthenticationInfo,Long Statement,Mongo query,39
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,invalidAuthenticationAttempt,Long Identifier,Need explanable variable,72
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,invalidAuthenticationAttempt,Long Statement,Mongo query,72
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,validAuthenticationAttempt,Long Identifier,Need explanable variable,83
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,validAuthenticationAttempt,Long Statement,Mongo query,83
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,getUserRole,Long Statement,Mongo query,94
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,checkUserSecretValidity,Long Identifier,Need explanable variable,122
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,checkUserSecretValidity,Long Statement,Mongo query,122
group15,ca.dal.comparify.user.repository.iam,UserIAMRepository,getAllUsers,Long Statement,Mongo query,140
group15,ca.dal.comparify.user.service.iam,UserIAMService,authenticate,Long Statement,As per sonarqube suggestion to return immediately,77
group15,ca.dal.comparify.user.service.iam,UserIAMService,createUserIAMInfo,Long Statement,Throwing exception,125
group15,ca.dal.comparify.user.service.iam,UserIAMService,createUserIAMInfo,Long Statement,Calling constructor,125
group15,ca.dal.comparify.user.service.iam,UserIAMService,createUserIAMInfo,Magic Number,The method contains a magic number: 400,125
group15,ca.dal.comparify.user.service.iam,UserIAMService,checkUserSecretValidity,Long Identifier,Need explanable variable,183
group15,ca.dal.comparify.compareitems,CompareItemRepository,getSameItems,Long Statement,Mongo query,50
group15,ca.dal.comparify.compareitems.model,CompareItemsModel,CompareItemsModel,Long Parameter List,Constructor method and hence long statement,36
group15,ca.dal.comparify.compareitems.model,CompareItemsModel,CompareItemsModel,Long Parameter List,Constructor method and hence long statement,60
group15,ca.dal.comparify.compareitems.model,CompareItemsModel,create,Long Statement,"The length of the statement ""return new CompareItemsModel(model.getImageText()`model.getUserId()`model.getProductId()`model.getPrice()`model.getPriceAfterDiscount()`model.getStoreId()`model.getDateOfPurchase()`model.getUnit()`model.getBrandId()`model.getStatus());"" is 235.",74
group15,ca.dal.comparify.searchProduct.repository,ProductRepository,getAllProducts,Long Statement,Mongo query,42
group15,ca.dal.comparify.searchProduct.repository,ProductRepository,getAllProducts,Long Statement,Mongo query,42
group15,ca.dal.comparify.itemcategories,ItemCategoryRepository,getCategoryName,Long Statement,Mongo query,30
